content_id,title,content_type_id,change_type,changed_columns,previous_values_json,current_values_json,baseline_snapshot,compared_at
1941440,아라리오뮤지엄 인 스페이스,14,removed,,"{""content_id"": ""1941440"", ""content_type_id"": ""14"", ""title"": ""아라리오뮤지엄 인 스페이스"", ""address"": ""서울특별시 종로구 율곡로 83"", ""latitude"": ""37.577707"", ""longitude"": ""126.988456"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070600"", ""source_modified_at"": ""2026-03-05 09:58:51+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/31/3488531_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/31/3488531_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1945693,전통다원,39,removed,,"{""content_id"": ""1945693"", ""content_type_id"": ""39"", ""title"": ""전통다원"", ""address"": ""서울특별시 종로구 인사동10길 11-4"", ""latitude"": ""37.5745839959"", ""longitude"": ""126.9857145803"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD05"", ""lcls_systm3"": ""FD050200"", ""source_modified_at"": ""2025-03-15 08:53:48+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/52/3474852_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/52/3474852_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1947036,스미스가 좋아하는 한옥,39,removed,,"{""content_id"": ""1947036"", ""content_type_id"": ""39"", ""title"": ""스미스가 좋아하는 한옥"", ""address"": ""서울특별시 종로구 삼청로 22-7"", ""latitude"": ""37.5780307157"", ""longitude"": ""126.980048332"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2025-10-28 17:35:43+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1957671,종로 청계 관광특구,12,removed,,"{""content_id"": ""1957671"", ""content_type_id"": ""12"", ""title"": ""종로 청계 관광특구"", ""address"": ""서울특별시 종로구 무교로 37 (서린동)"", ""latitude"": ""37.569406556655416"", ""longitude"": ""126.97910778454643"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE05"", ""lcls_systm3"": ""VE050100"", ""source_modified_at"": ""2026-03-09 15:12:33+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/3499653_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/53/3499653_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1965675,호남집,39,removed,,"{""content_id"": ""1965675"", ""content_type_id"": ""39"", ""title"": ""호남집"", ""address"": ""서울특별시 종로구 종로40가길 5"", ""latitude"": ""37.5702080911173"", ""longitude"": ""127.006351957164"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2026-02-24 12:13:40+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1965691,더 우리곱창,39,removed,,"{""content_id"": ""1965691"", ""content_type_id"": ""39"", ""title"": ""더 우리곱창"", ""address"": ""서울특별시 종로구 종로36나길 9 (종로5가)"", ""latitude"": ""37.57021452375756"", ""longitude"": ""127.00442826813826"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2026-02-20 10:54:45+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1968826,순라길 예 & 비비,39,removed,,"{""content_id"": ""1968826"", ""content_type_id"": ""39"", ""title"": ""순라길 예 & 비비"", ""address"": ""서울특별시 종로구 서순라길 55"", ""latitude"": ""37.5729509832"", ""longitude"": ""126.9929917413"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD05"", ""lcls_systm3"": ""FD050100"", ""source_modified_at"": ""2025-08-12 11:36:29+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/93/3454193_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/93/3454193_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1985692,고궁의 아침,39,removed,,"{""content_id"": ""1985692"", ""content_type_id"": ""39"", ""title"": ""고궁의 아침"", ""address"": ""서울특별시 종로구 창경궁로 158 (원남동) (원남동)"", ""latitude"": ""37.5764587371697"", ""longitude"": ""126.997570843872"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2026-03-13 16:46:27+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/12/4002712_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/12/4002712_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1986171,뜰과다원,39,removed,,"{""content_id"": ""1986171"", ""content_type_id"": ""39"", ""title"": ""뜰과다원"", ""address"": ""서울특별시 종로구 인사동길 34 (관훈동)"", ""latitude"": ""37.57359314971091"", ""longitude"": ""126.98571735999991"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD05"", ""lcls_systm3"": ""FD050200"", ""source_modified_at"": ""2026-02-11 08:10:09+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1998192,순희네빈대떡,39,removed,,"{""content_id"": ""1998192"", ""content_type_id"": ""39"", ""title"": ""순희네빈대떡"", ""address"": ""서울특별시 종로구 종로32길 5 (종로5가)"", ""latitude"": ""37.5706736091"", ""longitude"": ""127.0007355441"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2025-03-11 13:48:58+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1998216,박가네 빈대떡,39,removed,,"{""content_id"": ""1998216"", ""content_type_id"": ""39"", ""title"": ""박가네 빈대떡"", ""address"": ""서울특별시 종로구 종로32길 7 (종로5가)"", ""latitude"": ""37.5705958426"", ""longitude"": ""127.0008577576"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2025-04-09 17:09:09+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/46/3474846_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/46/3474846_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1998333,모녀김밥,39,removed,,"{""content_id"": ""1998333"", ""content_type_id"": ""39"", ""title"": ""모녀김밥"", ""address"": ""서울특별시 종로구 동호로 403-23"", ""latitude"": ""37.5702819948"", ""longitude"": ""127.0011132988"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD03"", ""lcls_systm3"": ""FD030400"", ""source_modified_at"": ""2025-12-10 09:20:39+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
1998564,궁중문화축전,15,removed,,"{""content_id"": ""1998564"", ""content_type_id"": ""15"", ""title"": ""궁중문화축전"", ""address"": ""서울특별시 종로구 사직로 161"", ""latitude"": ""37.5787676269878"", ""longitude"": ""126.976976800907"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""EV"", ""lcls_systm2"": ""EV01"", ""lcls_systm3"": ""EV010400"", ""source_modified_at"": ""2026-05-06 13:36:34+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/86/4055386_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/86/4055386_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
2000603,전주식당,39,removed,,"{""content_id"": ""2000603"", ""content_type_id"": ""39"", ""title"": ""전주식당"", ""address"": ""서울특별시 종로구 수표로20길 16-17 (관수동)"", ""latitude"": ""37.5698596421"", ""longitude"": ""126.9911169998"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2025-03-11 11:14:45+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/74/2664374_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/74/2664374_image2_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
2006842,노블관광호텔 인사동,32,removed,,"{""content_id"": ""2006842"", ""content_type_id"": ""32"", ""title"": ""노블관광호텔 인사동"", ""address"": ""서울특별시 종로구 율곡로6길 13-3 노블호텔"", ""latitude"": ""37.5766903320193"", ""longitude"": ""126.989664511117"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""AC"", ""lcls_systm2"": ""AC01"", ""lcls_systm3"": ""AC010100"", ""source_modified_at"": ""2026-02-24 13:34:07+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
2019203,호텔 더 디자이너스 종로점,32,removed,,"{""content_id"": ""2019203"", ""content_type_id"": ""32"", ""title"": ""호텔 더 디자이너스 종로점"", ""address"": ""서울특별시 종로구 수표로 89-8 (관수동)"", ""latitude"": ""37.5693669711445"", ""longitude"": ""126.989025574921"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""AC"", ""lcls_systm2"": ""AC01"", ""lcls_systm3"": ""AC010100"", ""source_modified_at"": ""2026-02-25 15:04:27+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/57/2018657_image2_1.JPG"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/57/2018657_image3_1.JPG"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
2025260,마지,39,removed,,"{""content_id"": ""2025260"", ""content_type_id"": ""39"", ""title"": ""마지"", ""address"": ""서울특별시 종로구 자하문로5길 19"", ""latitude"": ""37.5776167085"", ""longitude"": ""126.9707714116"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD02"", ""lcls_systm3"": ""FD020500"", ""source_modified_at"": ""2025-09-19 17:05:50+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
2037020,서촌마을,12,removed,,"{""content_id"": ""2037020"", ""content_type_id"": ""12"", ""title"": ""서촌마을"", ""address"": ""서울특별시 종로구 필운대로 45 (누하동)"", ""latitude"": ""37.58019343681578"", ""longitude"": ""126.96850792378918"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE04"", ""lcls_systm3"": ""VE040200"", ""source_modified_at"": ""2026-03-11 10:03:40+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/97/3497497_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/97/3497497_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
231938,서울 경모궁지,12,removed,,"{""content_id"": ""231938"", ""content_type_id"": ""12"", ""title"": ""서울 경모궁지"", ""address"": ""서울특별시 종로구 창경궁로 202-1 (연건동)"", ""latitude"": ""37.580402"", ""longitude"": ""126.999009"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""HS"", ""lcls_systm2"": ""HS01"", ""lcls_systm3"": ""HS010400"", ""source_modified_at"": ""2026-03-04 10:04:26+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/30/1984630_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/30/1984630_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
231971,북촌생활사박물관,14,removed,,"{""content_id"": ""231971"", ""content_type_id"": ""14"", ""title"": ""북촌생활사박물관"", ""address"": ""서울특별시 종로구 북촌로5나길 90 (삼청동)"", ""latitude"": ""37.584486719"", ""longitude"": ""126.9829320332"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070100"", ""source_modified_at"": ""2026-06-18 13:17:54+09:00"", ""first_image_url"": ""https://tong.visitkorea.or.kr/cms/resource/75/3574275_image2_1.jpg"", ""thumbnail_url"": ""https://tong.visitkorea.or.kr/cms/resource/75/3574275_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
231976,목인박물관 목석원,14,removed,,"{""content_id"": ""231976"", ""content_type_id"": ""14"", ""title"": ""목인박물관 목석원"", ""address"": ""서울특별시 종로구 창의문로5길 46-1 (부암동)"", ""latitude"": ""37.5890707988"", ""longitude"": ""126.9633051014"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""VE"", ""lcls_systm2"": ""VE07"", ""lcls_systm3"": ""VE070100"", ""source_modified_at"": ""2025-09-18 13:58:50+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/15/3540815_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/15/3540815_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
232205,뿌자,39,removed,,"{""content_id"": ""232205"", ""content_type_id"": ""39"", ""title"": ""뿌자"", ""address"": ""서울특별시 종로구 종로 327"", ""latitude"": ""37.5726857043961"", ""longitude"": ""127.013951145071"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD02"", ""lcls_systm3"": ""FD020400"", ""source_modified_at"": ""2026-02-06 09:24:12+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
232206,에베레스트 레스토랑 동대문본점,39,removed,,"{""content_id"": ""232206"", ""content_type_id"": ""39"", ""title"": ""에베레스트 레스토랑 동대문본점"", ""address"": ""서울특별시 종로구 종로51가길 2-1"", ""latitude"": ""37.5725652673"", ""longitude"": ""127.012501085"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD02"", ""lcls_systm3"": ""FD020400"", ""source_modified_at"": ""2025-09-19 16:46:30+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
232218,궁나라냉면묵밥,39,removed,,"{""content_id"": ""232218"", ""content_type_id"": ""39"", ""title"": ""궁나라냉면묵밥"", ""address"": ""서울특별시 종로구 지봉로12길 6"", ""latitude"": ""37.5769092675"", ""longitude"": ""127.0158673219"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2025-11-24 15:49:33+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
232225,양반댁,39,removed,,"{""content_id"": ""232225"", ""content_type_id"": ""39"", ""title"": ""양반댁"", ""address"": ""서울특별시 종로구 인사동길 19-18"", ""latitude"": ""37.5722481591"", ""longitude"": ""126.9858590773"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2024-09-30 13:13:40+09:00"", ""first_image_url"": """", ""thumbnail_url"": """", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
2367770,계림식당,39,removed,,"{""content_id"": ""2367770"", ""content_type_id"": ""39"", ""title"": ""계림식당"", ""address"": ""서울특별시 종로구 돈화문로4길 39"", ""latitude"": ""37.5701624455"", ""longitude"": ""126.9945027934"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""FD"", ""lcls_systm2"": ""FD01"", ""lcls_systm3"": ""FD010100"", ""source_modified_at"": ""2025-09-22 13:36:33+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/71/2367771_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/71/2367771_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
2373420,아띠인력거,12,removed,,"{""content_id"": ""2373420"", ""content_type_id"": ""12"", ""title"": ""아띠인력거"", ""address"": ""서울특별시 종로구 북촌로5길 43 (화동)"", ""latitude"": ""37.5793889366"", ""longitude"": ""126.982559176"", ""area_code"": ""11"", ""district_code"": ""110"", ""lcls_systm1"": ""EX"", ""lcls_systm2"": ""EX07"", ""lcls_systm3"": ""EX070200"", ""source_modified_at"": ""2025-04-10 14:23:23+09:00"", ""first_image_url"": ""http://tong.visitkorea.or.kr/cms/resource/93/3427393_image2_1.jpg"", ""thumbnail_url"": ""http://tong.visitkorea.or.kr/cms/resource/93/3427393_image3_1.jpg"", ""list_fetched_at"": ""2026-08-10T23:33:55.936705+09:00""}",,places_api_snapshot_20260810.csv,2026-08-20T12:27:54.134316+09:00
